id,time_stamp,hourly_steps,avg_hourly_mets,avg_hourly_intensity,hourly_calories_burned
6775888955,"2016-04-27 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 16:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 19:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 20:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 21:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 22:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-27 23:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 00:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 12:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 13:00:00",88,13.4000,0.0833,102.79139769077301
6775888955,"2016-04-28 14:00:00",615,26.4167,0.7000,202.6422485113144
6775888955,"2016-04-28 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 16:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 19:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 20:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 21:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 22:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-28 23:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 00:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 12:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 13:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 16:00:00",0,10.1000,0.0000,77.4770976305008
6775888955,"2016-04-29 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 19:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 20:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 21:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 22:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-29 23:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 00:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 12:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 13:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 16:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-04-30 19:00:00",715,27.8833,0.7000,213.89304959774017
6775888955,"2016-04-30 20:00:00",5,12.7833,0.0167,98.06094789505005
6775888955,"2016-04-30 21:00:00",828,24.3667,0.3667,186.9166989326477
6775888955,"2016-04-30 22:00:00",270,19.6500,0.3333,150.7351506948471
6775888955,"2016-04-30 23:00:00",685,22.5833,0.4333,173.23674988746643
6775888955,"2016-05-01 00:00:00",422,20.5500,0.4833,157.6390483379364
6775888955,"2016-05-01 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 12:00:00",550,23.7833,0.3333,182.44194960594177
6775888955,"2016-05-01 13:00:00",305,21.2667,0.5500,163.13659846782684
6775888955,"2016-05-01 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 16:00:00",208,17.5667,0.1833,134.7538983821869
6775888955,"2016-05-01 17:00:00",1002,29.2167,0.8667,224.12104845046997
6775888955,"2016-05-01 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 19:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 20:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 21:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 22:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-01 23:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 00:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 12:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 13:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 16:00:00",0,10.0167,0.0000,76.83784770965576
6775888955,"2016-05-02 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 19:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 20:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 21:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 22:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-02 23:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 00:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 12:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 13:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 16:00:00",0,10.0167,0.0000,76.83784770965576
6775888955,"2016-05-03 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 19:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 20:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 21:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-03 22:00:00",9,10.2833,0.0167,78.88344776630402
6775888955,"2016-05-03 23:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 00:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 12:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 13:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 16:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 19:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 20:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 21:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 22:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-04 23:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 00:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 12:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 13:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 16:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 18:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 19:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 20:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 21:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 22:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-05 23:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 00:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 07:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 08:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 09:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 10:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 11:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 12:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 13:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 14:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 15:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 16:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 17:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-06 18:00:00",614,23.9333,0.5500,183.59259796142578
6775888955,"2016-05-06 19:00:00",338,20.0833,0.3500,154.0592496395111
6775888955,"2016-05-06 20:00:00",596,27.4333,0.6833,210.44109964370728
6775888955,"2016-05-06 21:00:00",1500,29.4833,0.6500,226.16664910316467
6775888955,"2016-05-06 22:00:00",1021,23.2000,0.3167,177.9671984910965
6775888955,"2016-05-06 23:00:00",573,21.2833,0.4667,163.2644486427307
6775888955,"2016-05-07 00:00:00",557,17.3667,0.3333,133.21969735622406
6775888955,"2016-05-07 01:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-07 02:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-07 03:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-07 04:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-07 05:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-07 06:00:00",0,10.0000,0.0000,76.70999765396118
6775888955,"2016-05-07 07:00:00",585,18.7000,0.2500,143.4476991891861
6775888955,"2016-05-07 08:00:00",738,23.8333,0.4167,182.82550013065338
6775888955,"2016-05-07 09:00:00",12,11.9500,0.0167,91.66844844818115
6962181067,"2016-04-12 00:00:00",32,10.6500,0.0333,57.76559907197952
6962181067,"2016-04-12 01:00:00",0,10.0500,0.0000,54.51119917631149
6962181067,"2016-04-12 02:00:00",0,10.0667,0.0000,54.60159921646118
6962181067,"2016-04-12 03:00:00",0,10.0833,0.0000,54.69199925661087
6962181067,"2016-04-12 04:00:00",0,10.0500,0.0000,54.51119917631149
6962181067,"2016-04-12 05:00:00",0,10.0500,0.0000,54.51119917631149
6962181067,"2016-04-12 06:00:00",21,10.8000,0.0500,58.57919925451279
6962181067,"2016-04-12 07:00:00",412,17.5667,0.4000,95.28159976005554
6962181067,"2016-04-12 08:00:00",156,13.8667,0.2000,75.2127994298935
6962181067,"2016-04-12 09:00:00",2812,34.3167,1.2667,186.13359981775284
6962181067,"2016-04-12 10:00:00",2477,37.0167,1.3167,200.77840381860733
6962181067,"2016-04-12 11:00:00",431,16.8833,0.3167,91.57519972324371
6962181067,"2016-04-12 12:00:00",128,12.7833,0.1500,69.33679974079132
6962181067,"2016-04-12 13:00:00",26,10.9167,0.0333,59.21199989318848
6962181067,"2016-04-12 14:00:00",76,11.9667,0.0833,64.90719991922379
6962181067,"2016-04-12 15:00:00",214,13.0333,0.1333,70.69280004501343
6962181067,"2016-04-12 16:00:00",382,16.7333,0.3333,90.76160025596619
6962181067,"2016-04-12 17:00:00",333,17.1000,0.3500,92.75039911270142
6962181067,"2016-04-12 18:00:00",936,22.4833,0.4333,121.94959890842438
6962181067,"2016-04-12 19:00:00",1717,29.3500,0.9333,159.19440007209778
6962181067,"2016-04-12 20:00:00",0,10.0167,0.0000,54.330399096012115
6962181067,"2016-04-12 21:00:00",0,10.0000,0.0000,54.23999905586243
6962181067,"2016-04-12 22:00:00",4,11.1667,0.0500,60.56799954175949
6962181067,"2016-04-12 23:00:00",42,10.8000,0.0333,58.579199373722076
6962181067,"2016-04-13 00:00:00",16,10.3167,0.0167,55.79666179418564
6962181067,"2016-04-13 01:00:00",34,10.7167,0.0333,57.96002185344696
6962181067,"2016-04-13 02:00:00",0,10.2500,0.0000,55.43610179424286
6962181067,"2016-04-13 03:00:00",9,10.6000,0.0167,57.329042077064514
6962181067,"2016-04-13 04:00:00",27,10.9833,0.0500,59.40226191282272
6962181067,"2016-04-13 05:00:00",0,10.0833,0.0000,54.53470170497894
6962181067,"2016-04-13 06:00:00",0,10.0833,0.0000,54.53470170497894
6962181067,"2016-04-13 07:00:00",0,10.0500,0.0000,54.354421734809875
6962181067,"2016-04-13 08:00:00",54,11.4667,0.0500,62.016321659088135
6962181067,"2016-04-13 09:00:00",51,11.0000,0.0500,59.49240183830261
6962181067,"2016-04-13 10:00:00",0,10.0167,0.0000,54.17414176464081
6962181067,"2016-04-13 11:00:00",0,10.0333,0.0000,54.26428174972534
6962181067,"2016-04-13 12:00:00",108,12.6000,0.1333,68.14584219455719
6962181067,"2016-04-13 13:00:00",81,12.0333,0.0833,65.08108168840408
6962181067,"2016-04-13 14:00:00",45,11.3833,0.0667,61.565621972084045
6962181067,"2016-04-13 15:00:00",616,20.2167,0.4000,109.33982115983963
6962181067,"2016-04-13 16:00:00",197,15.1333,0.2833,81.84712243080139
6962181067,"2016-04-13 17:00:00",1754,28.2500,0.9167,152.78730231523514
6962181067,"2016-04-13 18:00:00",1696,26.6167,0.7833,143.95358157157898
6962181067,"2016-04-13 19:00:00",78,12.5500,0.1167,67.87542152404785
6962181067,"2016-04-13 20:00:00",658,18.1000,0.3167,97.89204204082489
6962181067,"2016-04-13 21:00:00",18,10.7500,0.0333,58.14030182361603
6962181067,"2016-04-13 22:00:00",185,13.9000,0.1833,75.17676204442978
6962181067,"2016-04-13 23:00:00",25,10.5833,0.0333,57.2389018535614
6962181067,"2016-04-14 00:00:00",0,10.0167,0.0000,54.02388834953308
6962181067,"2016-04-14 01:00:00",29,10.7667,0.0500,58.06893855333328
6962181067,"2016-04-14 02:00:00",0,10.0000,0.0000,53.933998346328735
6962181067,"2016-04-14 03:00:00",8,10.2500,0.0167,55.282348453998566
6962181067,"2016-04-14 04:00:00",0,10.0500,0.0000,54.20366835594177
6962181067,"2016-04-14 05:00:00",0,10.0000,0.0000,53.933998346328735
6962181067,"2016-04-14 06:00:00",34,10.9000,0.0500,58.78805869817734
6962181067,"2016-04-14 07:00:00",0,10.0500,0.0000,54.20366835594177
6962181067,"2016-04-14 08:00:00",116,11.9833,0.0833,64.63090908527374
6962181067,"2016-04-14 09:00:00",293,13.9500,0.1667,75.2379298210144
6962181067,"2016-04-14 10:00:00",4,10.4500,0.0167,56.361028492450714
6962181067,"2016-04-14 11:00:00",54,11.4333,0.0667,61.664538979530334
6962181067,"2016-04-14 12:00:00",171,13.8000,0.1833,74.42891991138458
6962181067,"2016-04-14 13:00:00",33,10.9000,0.0333,58.78805863857269
6962181067,"2016-04-14 14:00:00",30,10.8667,0.0333,58.608278632164
6962181067,"2016-04-14 15:00:00",177,13.1667,0.1667,71.01309961080551
6962181067,"2016-04-14 16:00:00",60,11.1167,0.0333,59.95662868022919
